,COM_value,CT,RES_value,percentile
0,94999.95,701501,59193.8,0
1,189999.9,701501,88232.40000000001,1
2,231333.3,701501,108673.7,2
3,257333.4,701501,134639.40000000002,3
4,285055.5,701501,155224.75,4
5,314155.19999999995,701501,161241.80000000002,5
6,345251.4,701501,172959.90000000002,6
7,380340.6,701501,189184.40000000002,7
8,411680.15,701501,211051.40000000002,8
9,413022.5,701501,220206.0,9
10,414364.85,701501,235188.35,10
11,417618.0,701501,249540.8,11
12,421110.0,701501,264048.3,12
13,430660.80000000005,701501,280540.2,13
14,443241.0,701501,296148.5,14
15,469374.00000000006,701501,307934.80000000005,15
16,512448.0,701501,321840.9,16
17,546403.5,701501,337708.3,17
18,548444.25,701501,353471.45,18
19,550485.0,701501,360304.0,19
20,589887.0,701501,369709.9,20
21,629289.0,701501,379434.7,21
22,640661.95,701501,387510.20000000007,22
23,644026.6,701501,397178.0,23
24,672575.5,701501,407667.25,24
25,721271.8,701501,425691.9000000002,25
26,763761.4,701501,436233.95,26
27,793837.6000000001,701501,443781.4,27
28,823183.45,701501,450395.4,28
29,846686.5,701501,459897.0,29
30,870189.5499999999,701501,466298.5,30
31,920991.8,701501,475813.4,31
32,975206.4500000002,701501,489052.44999999995,32
33,1043156.9000000001,701501,497866.10000000003,33
34,1117975.2499999998,701501,506774.25,34
35,1197466.4,701501,522978.0,35
36,1282798.5499999998,701501,533941.0,36
37,1365540.3000000003,701501,540483.2,37
38,1439215.6500000001,701501,549782.75,38
39,1512891.0,701501,561319.0,39
40,1539937.35,701501,575364.95,40
41,1566983.7,701501,583178.3,41
42,1585052.9,701501,591138.0,42
43,1600557.2,701501,600242.0,43
44,1648457.75,701501,608178.5,44
45,1722275.2999999998,701501,613499.3,45
46,1774496.75,701501,623995.5,46
47,1783526.0,701501,633339.2,47
48,1793020.8,701501,641026.35,48
49,1806240.0,701501,646832.0,49
50,1819459.2,701501,659288.35,50
51,1864132.4000000004,701501,668947.8,51
52,1912737.35,701501,689220.25,52
53,2097182.0000000005,701501,695049.8,53
54,2349546.500000002,701501,712014.5,54
55,2494740.8000000003,701501,734720.2000000007,55
56,2505972.35,701501,748699.0499999999,56
57,2544624.7999999993,701501,764594.7999999997,57
58,2679250.399999999,701501,774469.3,58
59,2813876.0,701501,784634.0,59
60,2945370.05,701501,798011.45,60
61,3076864.0999999996,701501,807008.7,61
62,3112484.75,701501,816541.6000000001,62
63,3120713.0,701501,832320.0,63
64,3241103.5,701501,841428.0,64
65,3451223.800000001,701501,854216.9,65
66,3611710.7500000005,701501,870997.3500000003,66
67,3672931.0000000005,701501,887238.8,67
68,3733007.8999999994,701501,898431.6499999999,68
69,3783937.9999999995,701501,914789.0,69
70,3834868.0999999996,701501,936056.85,70
71,3904987.8,701501,953233.0,71
72,3977506.2,701501,973091.8,72
73,4003755.3,701501,991283.9,73
74,4006869.75,701501,1006641.0,74
75,4114449.000000002,701501,1027415.4,75
76,4352609.249999999,701501,1045720.15,76
77,4594568.200000001,701501,1071000.0,77
78,4849822.600000002,701501,1097067.7,78
79,5105077.0,701501,1109076.0,79
80,5132893.300000001,701501,1139059.3000000005,80
81,5160709.600000001,701501,1175770.0999999999,81
82,5206168.0,701501,1202197.9499999997,82
83,5256667.0,701501,1236264.0000000002,83
84,5400153.75,701501,1280945.25,84
85,5618030.700000001,701501,1300499.0,85
86,5856579.0,701501,1344413.2,86
87,6136470.000000001,701501,1375625.6,87
88,6400048.899999999,701501,1420683.5,88
89,6533131.0,701501,1555575.5,89
90,6666213.100000001,701501,1615526.1499999997,90
91,7864199.999999996,701501,1719888.8000000021,91
92,9195300.000000004,701501,1806507.0,92
93,11818643.999999978,701501,1886892.499999998,93
94,15088110.0,701501,2111628.75,94
95,18276781.199999973,701501,2585541.5999999996,95
96,21364458.89999999,701501,2739736.3499999987,96
97,25659114.200000025,701501,3318835.6000000057,97
0,126045.2,701602,75714.0,0
1,135836.96,701602,98753.0,1
2,150277.09999999998,701602,112151.04000000001,2
3,165459.48,701602,126559.23999999999,3
4,205193.50000000003,701602,165663.2,4
5,227124.40000000002,701602,183501.47999999998,5
6,239385.97999999998,701602,204672.24,6
7,245578.44,701602,216607.47999999998,7
8,256698.72,701602,229583.96000000002,8
9,274353.00000000006,701602,242534.40000000002,9
10,333439.12,701602,249583.44,10
11,370266.52,701602,261389.32,11
12,413883.81999999995,701602,270165.4,12
13,422498.56000000006,701602,282045.4,13
14,450515.19999999995,701602,292162.19999999995,14
15,470039.19999999995,701602,300298.04,15
16,476687.9,701602,308265.64,16
17,505321.16,701602,319125.48,17
18,566204.46,701602,326835.44,18
19,596782.0,701602,336654.2,19
20,599806.1799999999,701602,341306.12,20
21,623783.1200000001,701602,350613.0,21
22,666041.16,701602,358494.36,22
23,705208.8,701602,365064.72000000003,23
24,745268.5,701602,373437.0,24
25,780567.0800000001,701602,382272.48,25
26,800502.26,701602,390669.28,26
27,823151.1200000001,701602,401057.56000000006,27
28,839982.0,701602,411572.44,28
29,840550.8,701602,415489.0,29
30,841596.5,701602,422552.0,30
31,843917.3200000001,701602,430866.64,31
32,848954.98,701602,438484.44000000006,32
33,854735.3200000001,701602,450036.60000000003,33
34,858388.5,701602,458300.6,34
35,888534.24,701602,470778.08,35
36,905161.22,701602,479321.27999999997,36
37,920741.12,701602,482482.8400000001,37
38,926586.62,701602,491395.6,38
39,938859.8,701602,498363.80000000005,39
40,949366.0,701602,515608.07999999996,40
41,954077.92,701602,528237.36,41
42,1019971.8399999999,701602,537508.48,42
43,1085788.8,701602,549459.0,43
44,1151306.4,701602,560350.6,44
45,1164563.52,701602,572987.72,45
46,1176837.38,701602,579956.9199999999,46
47,1216682.8399999999,701602,589050.1599999999,47
48,1259025.1199999999,701602,595953.28,48
49,1324684.0,701602,612000.0,49
50,1424916.82,701602,618524.88,50
51,1448511.92,701602,630188.7600000001,51
52,1491322.82,701602,640670.0,52
53,1531611.1600000006,701602,649255.72,53
54,1636630.0999999999,701602,663981.8,54
55,1637733.2,701602,673641.8,55
56,1645972.74,701602,681448.52,56
57,1660360.1199999999,701602,688122.76,57
58,1717823.92,701602,695710.16,58
59,1875230.0,701602,704877.1999999998,59
60,1908390.48,701602,709182.16,60
61,2001567.6000000003,701602,719379.84,61
62,2084938.04,701602,729544.72,62
63,2132691.88,701602,745774.52,63
64,2193300.4,701602,757275.2000000001,64
65,2218019.24,701602,768141.08,65
66,2342736.000000001,701602,780285.64,66
67,2620091.5199999996,701602,786476.44,67
68,2797270.24,701602,792699.52,68
69,2899742.399999998,701602,806124.2,69
70,3075914.88,701602,817586.44,70
71,3175812.7199999997,701602,833211.44,71
72,3255722.5599999996,701602,849721.7600000001,72
73,3286601.6799999997,701602,866051.36,73
74,3443449.0,701602,880968.0,74
75,3852088.639999998,701602,897894.0800000001,75
76,4139772.4400000004,701602,913434.32,76
77,4221887.84,701602,930827.6,77
78,4350306.3,701602,944073.8800000004,78
79,4682991.600000003,701602,965827.4000000004,79
80,4893044.9399999995,701602,997400.0,80
81,5499716.12,701602,1025974.6799999995,81
82,5891989.1,701602,1053053.92,82
83,6013992.319999998,701602,1092126.84,83
84,6067163.0,701602,1115307.7999999998,84
85,6109603.28,701602,1142806.6,85
86,6368653.799999999,701602,1184911.24,86
87,6858121.240000003,701602,1220604.92,87
88,7683006.880000001,701602,1241871.04,88
89,8131214.999999999,701602,1298859.8,89
90,8299960.020000001,701602,1348821.92,90
91,10376590.08000001,701602,1399797.04,91
92,17036861.739999995,701602,1456452.6400000001,92
93,18715288.759999998,701602,1507789.6799999997,93
94,20628572.599999983,701602,1580492.3999999994,94
95,25118256.76000001,701602,1673264.359999999,95
96,29284143.339999992,701602,1859912.3199999998,96
97,30216695.679999996,701602,2330756.000000001,97
0,90632.08,267501,99634.51,0
1,106413.16,267501,107611.68,1
2,117354.86,267501,129165.2,2
3,125318.48000000001,267501,145930.88,3
4,139576.2,267501,174257.3,4
5,173975.04,267501,204082.62,5
6,208373.88000000003,267501,219487.91999999998,6
7,220070.40000000002,267501,236012.4,7
8,227983.2,267501,241795.77,8
9,251250.00000000003,267501,244943.8,9
10,291406.2,267501,254982.7,10
11,328905.08,267501,261769.19999999998,11
12,341159.42000000004,267501,264862.06,12
13,353413.76000000007,267501,275518.84,13
14,368008.1,267501,281196.05,14
15,383538.43999999994,267501,289775.92,15
16,398971.62,267501,299534.5,16
17,414210.48,267501,311659.24,17
18,429449.34,267501,318817.66000000003,18
19,431705.0,267501,333928.6,19
20,433311.5,267501,347627.82,20
21,454812.8,267501,353459.12,21
22,491235.2,267501,363482.11,22
23,527117.04,267501,373765.04,23
24,560701.5,267501,383124.75,24
25,594285.96,267501,391360.94000000006,25
26,607250.78,267501,400496.55000000005,26
27,615363.92,267501,407379.2,27
28,628933.58,267501,416396.44,28
29,649778.6,267501,427923.60000000003,29
30,669924.6599999999,267501,434211.39,30
31,676091.52,267501,439735.72,31
32,682258.38,267501,448056.20999999996,32
33,747506.0800000003,267501,458312.5,33
34,842294.1999999997,267501,470519.39999999997,34
35,918428.08,267501,479448.24,35
36,947926.3599999999,267501,487452.66,36
37,977424.64,267501,504216.83999999997,37
38,983775.22,267501,518644.94,38
39,987689.2,267501,529901.4,39
40,999087.36,267501,540462.85,40
41,1017289.3200000001,267501,552230.62,41
42,1037151.7199999999,267501,560895.07,42
43,1066976.7600000002,267501,569066.44,43
44,1096801.8000000003,267501,579075.2,44
45,1104941.4,267501,587345.72,45
46,1106304.3,267501,599850.8699999999,46
47,1116965.44,267501,611152.9199999999,47
48,1142736.2199999997,267501,619009.63,48
49,1168507.0,267501,623805.5,49
50,1170087.88,267501,636175.14,50
51,1171668.76,267501,647435.64,51
52,1209799.9200000002,267501,653883.9800000001,52
53,1270423.56,267501,662526.0800000001,53
54,1320763.7,267501,673321.9500000001,54
55,1338196.6400000001,267501,678994.6000000001,55
56,1355629.58,267501,693307.9299999999,56
57,1389376.2799999998,267501,700636.9999999999,57
58,1425841.94,267501,705682.19,58
59,1502954.4,267501,713323.2,59
60,1624778.3400000003,267501,720650.4099999999,60
61,1737058.16,267501,728820.8400000001,61
62,1758668.8399999999,267501,737107.6599999999,62
63,1780279.5199999998,267501,749381.24,63
64,1799975.6,267501,753648.4500000001,64
65,1818905.84,267501,757578.24,65
66,1841291.0,267501,765425.2200000002,66
67,1870586.0,267501,774715.3200000001,67
68,1899881.0,267501,781107.6,68
69,1928649.1999999997,267501,790454.7000000001,69
70,1957391.06,267501,803237.0199999998,70
71,1991007.7999999998,267501,818314.0399999998,71
72,2028280.7000000002,267501,830625.13,72
73,2082215.4399999995,267501,847221.5599999999,73
74,2206963.0,267501,864831.25,74
75,2331710.5600000005,267501,877671.0000000001,75
76,2399098.7600000002,267501,892102.57,76
77,2452990.6399999997,267501,907140.18,77
78,2495704.52,267501,914615.6700000003,78
79,2523514.4000000004,267501,924440.0,79
80,2554097.2600000007,267501,943340.0000000002,80
81,2640139.7199999997,267501,965823.0,81
82,2726182.1799999997,267501,989967.1099999995,82
83,2758377.84,267501,1007971.2000000001,83
84,2763650.1,267501,1027424.7,84
85,2773120.92,267501,1066044.78,85
86,2793088.14,267501,1107903.4600000002,86
87,2813055.3600000003,267501,1141321.2799999998,87
88,2985593.3400000012,267501,1227205.12,88
89,3174191.4000000022,267501,1285928.1000000024,89
90,3264069.96,267501,1381671.04,90
91,3264203.52,267501,1491229.5200000003,91
92,3301018.9200000013,267501,1731625.6,92
93,3557925.359999998,267501,1827668.2999999993,93
94,3814831.799999999,267501,1998296.449999999,94
95,4465124.48,267501,2405538.6399999997,95
96,5238350.360000004,267501,3018961.689999999,96
97,9698291.759999916,267501,3712043.2800000003,97
0,35068.35,267300,47568.85000000002,0
1,49666.66,267300,91369.92,1
2,56661.35,267300,109568.45999999999,2
3,57423.8,267300,133292.36000000002,3
4,76116.95000000001,267300,200608.0,4
5,99423.72,267300,206307.4,5
6,103286.34,267300,210385.0,6
7,111183.12000000001,267300,224168.88,7
8,120807.84,267300,231698.86,8
9,131367.6,267300,242943.60000000003,9
10,147176.59,267300,252470.40000000002,10
11,157577.8,267300,261969.36,11
12,158757.7,267300,268747.99,12
13,189065.38,267300,276147.08,13
14,205352.0,267300,292552.05,14
15,208261.40000000002,267300,304859.6,15
16,236023.55000000002,267300,318183.76,16
17,260140.1,267300,330882.16000000003,17
18,281662.91,267300,342426.55000000005,18
19,301866.80000000005,267300,354391.80000000005,19
20,323739.14,267300,380556.59,20
21,345286.64,267300,397286.7,21
22,363984.26,267300,419494.58,22
23,371528.36,267300,433008.51999999996,23
24,378388.75,267300,451025.0,24
25,388602.82,267300,452699.82,25
26,419458.8400000001,267300,463917.27,26
27,454369.08,267300,468881.8400000001,27
28,491315.51999999996,267300,475331.0,28
29,502529.4,267300,480524.60000000003,29
30,519603.81,267300,496333.93999999994,30
31,538811.9199999999,267300,498374.08,31
32,539915.23,267300,505560.18000000005,32
33,546473.68,267300,509287.95999999996,33
34,554070.25,267300,514479.4,34
35,555584.8,267300,517789.48,35
36,564741.42,267300,520711.0,36
37,580710.8999999999,267300,524493.8600000001,37
38,606306.45,267300,528080.0,38
39,639672.0,267300,538074.6,39
40,678779.83,267300,539340.4299999999,40
41,724200.46,267300,542761.14,41
42,746026.37,267300,546073.8200000001,42
43,762105.0800000001,267300,550206.12,43
44,779272.8500000001,267300,550601.35,44
45,869550.3800000002,267300,555165.9400000001,45
46,908616.2,267300,557145.49,46
47,924076.6399999999,267300,561861.0,47
48,974496.3200000002,267300,566088.27,48
49,996987.5,267300,567422.5,49
50,1041481.4399999996,267300,575847.55,50
51,1171805.8800000004,267300,583314.56,51
52,1195579.65,267300,586321.33,52
53,1200477.98,267300,591546.06,53
54,1211257.85,267300,599693.6000000001,54
55,1297642.2000000002,267300,608729.0000000001,55
56,1356543.42,267300,617253.2,56
57,1380784.3799999994,267300,620078.36,57
58,1464149.49,267300,625772.98,58
59,1513914.2,267300,629231.6,59
60,1540027.0099999998,267300,633150.11,60
61,1570862.42,267300,637416.3,61
62,1612751.29,267300,646469.19,62
63,1654239.08,267300,655286.44,63
64,1677259.55,267300,659877.8,64
65,1712955.44,267300,662004.72,65
66,1752603.5300000003,267300,668320.01,66
67,1793114.12,267300,677984.1600000001,67
68,1850827.93,267300,685791.5599999996,68
69,1919095.8999999997,267300,694624.3999999999,69
70,1998151.2699999993,267300,707066.4899999999,70
71,2016782.52,267300,716610.0,71
72,2062936.0,267300,723813.96,72
73,2142595.0600000005,267300,740574.7000000001,73
74,2316061.75,267300,750276.25,74
75,2428456.4399999995,267300,761836.48,75
76,2537785.460000001,267300,779007.9500000002,76
77,2783385.4400000004,267300,802627.5599999999,77
78,2856811.97,267300,824947.1100000001,78
79,2941205.200000001,267300,860796.6,79
80,3201346.24,267300,898645.0300000005,80
81,3333826.96,267300,912851.0,81
82,3448889.979999999,267300,930307.4699999995,82
83,3574521.04,267300,1005355.5199999998,83
84,3602589.6999999997,267300,1147506.1500000004,84
85,3714885.759999999,267300,1205274.2999999996,85
86,3923375.2600000002,267300,1287404.19,86
87,4204648.24,267300,1429022.5600000008,87
88,4359142.66,267300,1530508.81,88
89,4424113.0,267300,1674732.199999999,89
90,4471716.1,267300,1807276.71,90
91,4904694.880000004,267300,1985490.9600000014,91
92,5380928.91,267300,2308562.0600000015,92
93,5473749.78,267300,2496807.8199999994,93
94,6220059.749999996,267300,2768095.9499999993,94
95,7659239.519999983,267300,3544040.719999992,95
96,10085657.639999975,267300,4425768.87,96
97,10779211.100000003,267300,4851647.019999994,97
0,7521.359999999999,267600,63004.07,0
1,51260.88,267600,67493.94,1
2,74701.38,267600,72014.03,2
3,96433.72,267600,75071.96,3
4,100212.1,267600,77142.75,4
5,108067.32,267600,79672.0,5
6,114046.94,267600,80525.5,6
7,116605.64,267600,81669.96,7
8,119491.95999999999,267600,83117.76,8
9,132831.2,267600,85937.70000000001,9
10,133492.0,267600,91879.35999999999,10
11,153804.31999999995,267600,96649.07999999999,11
12,177752.46000000002,267600,104439.72,12
13,198811.84000000003,267600,109345.28,13
14,224783.30000000002,267600,113307.69999999998,14
15,259642.2,267600,121817.84,15
16,336828.78000000014,267600,134708.93,16
17,363238.56,267600,147418.68,17
18,364173.0,267600,163980.71000000002,18
19,364173.0,267600,172544.0,19
20,364964.74,267600,187827.74,20
21,369938.96,267600,202288.07999999996,21
22,378975.2800000001,267600,226516.48,22
23,409835.79999999993,267600,238087.63999999998,23
24,426073.5,267600,254674.0,24
25,431918.72000000003,267600,259557.74,25
26,444701.6400000001,267600,267743.64,26
27,502473.0400000001,267600,276760.4,27
28,521185.05999999994,267600,284226.15,28
29,531667.6,267600,299368.3,29
30,543771.76,267600,309862.02,30
31,575597.96,267600,316579.83999999997,31
32,616784.04,267600,326062.45999999996,32
33,631756.3600000001,267600,337382.6000000001,33
34,653459.0,267600,350013.10000000003,34
35,680260.52,267600,357965.12,35
36,716504.9,267600,366376.19999999995,36
37,788815.52,267600,376532.42000000016,37
38,820722.72,267600,391404.87,38
39,891613.6000000003,267600,405324.80000000005,39
40,955948.72,267600,418915.31,40
41,962962.2799999998,267600,432079.08,41
42,982541.3,267600,440299.79,42
43,1008069.04,267600,454479.2,43
44,1026257.1,267600,463348.5,44
45,1029406.76,267600,471119.2,45
46,1065288.3199999996,267600,480757.08999999997,46
47,1180064.6799999995,267600,497818.95999999996,47
48,1241576.22,267600,508926.20000000007,48
49,1301532.0,267600,521282.0,49
50,1405807.9,267600,530540.28,50
51,1436198.12,267600,541708.5200000001,51
52,1467555.0,267600,561311.38,52
53,1477727.0,267600,575355.0,53
54,1534648.1000000003,267600,586771.0,54
55,1562058.5599999998,267600,599887.24,55
56,1573953.92,267600,611133.14,56
57,1584297.92,267600,628203.2000000001,57
58,1612453.4399999997,267600,635116.97,58
59,1631638.4000000001,267600,648295.7999999998,59
60,1672351.2000000002,267600,659581.26,60
61,1720445.12,267600,674993.0800000001,61
62,1996466.18,267600,690385.21,62
63,2095671.9599999995,267600,706187.28,63
64,2379147.6999999997,267600,718912.4500000002,64
65,2425485.2000000007,267600,738237.0,65
66,2693369.1000000034,267600,749240.5,66
67,2933913.6400000015,267600,759825.3600000001,67
68,3008534.0199999977,267600,771974.07,68
69,3376988.3999999976,267600,795887.4999999998,69
70,3566571.92,267600,809599.9299999999,70
71,3632611.8400000003,267600,816682.8,71
72,3673332.44,267600,832905.8900000001,72
73,3730919.64,267600,839083.7,73
74,3902842.5,267600,851063.25,74
75,4032088.8,267600,858549.6000000001,75
76,4274156.84,267600,866922.33,76
77,4598176.839999999,267600,881830.6,77
78,5075318.600000003,267600,892004.1800000003,78
79,5957305.80000001,267600,904714.2000000001,79
80,6703759.820000002,267600,914195.36,80
81,7173083.199999996,267600,929403.8999999999,81
82,7949191.819999988,267600,939187.9,82
83,9861563.15999998,267600,955878.0000000001,83
84,10963747.4,267600,974547.8499999999,84
85,11881271.56,267600,1010133.8200000001,85
86,12589516.820000002,267600,1035151.39,86
87,15903174.08,267600,1056496.2799999998,87
88,17481364.959999997,267600,1087641.57,88
89,18577403.199999996,267600,1130573.0,89
90,20647225.560000002,267600,1154411.19,90
91,22091217.28000004,267600,1224000.0,91
92,26442554.66000002,267600,1280988.0000000002,92
93,28689392.79999999,267600,1338727.8399999999,93
94,30814407.299999986,267600,1398478.849999999,94
95,44511922.27999989,267600,1438264.4799999993,95
96,57190962.84000003,267600,1714652.13,96
97,71944024.68000004,267600,1988851.0800000015,97
0,22253.2,275102,46412.46000000001,0
1,22770.4,275102,61985.520000000004,1
2,23287.6,275102,65799.92,2
3,23804.800000000003,275102,68354.08,3
4,24322.0,275102,73597.5,4
5,24839.2,275102,75361.48,5
6,25356.4,275102,77946.36,6
7,25873.600000000002,275102,81462.16,7
8,26046.0,275102,83935.02,8
9,26046.0,275102,88691.2,9
10,26046.0,275102,90969.72,10
11,26046.0,275102,95795.64000000001,11
12,26046.0,275102,101583.73999999999,12
13,26046.0,275102,109273.64,13
14,26046.0,275102,115452.5,14
15,26046.0,275102,127918.32,15
16,26105.24,275102,136404.16,16
17,26282.96,275102,141366.84,17
18,26460.68,275102,147256.68,18
19,26638.4,275102,151222.4,19
20,26816.120000000003,275102,159064.12,20
21,26993.839999999997,275102,169839.32,21
22,27171.56,275102,178205.41999999998,22
23,27349.280000000002,275102,185931.52000000002,23
24,27527.0,275102,192485.5,24
25,30991.040000000005,275102,201058.04,25
26,34455.08,275102,216746.6600000001,26
27,37919.12000000001,275102,227359.24000000002,27
28,41383.15999999999,275102,234229.02,28
29,44847.19999999999,275102,237811.6,29
30,48311.23999999999,275102,242405.14,30
31,51775.28,275102,247455.52000000002,31
32,55239.32,275102,257954.34000000003,32
33,62921.280000000006,275102,262617.20000000007,33
34,72712.19999999994,275102,268204.1,34
35,82503.12000000002,275102,276208.32,35
36,92294.03999999995,275102,281931.42,36
37,102084.96000000004,275102,289920.44000000006,37
38,111875.87999999998,275102,296694.44,38
39,121666.80000000006,275102,307414.4,39
40,131457.72,275102,313612.05999999994,40
41,139315.96000000002,275102,320866.4,41
42,143308.84,275102,331532.24,42
43,147301.72,275102,340205.83999999997,43
44,151294.60000000003,275102,347836.7,44
45,155287.48,275102,351697.16000000003,45
46,159280.36,275102,360820.1,46
47,163273.24,275102,366554.48,47
48,167266.12,275102,377313.48,48
49,171259.0,275102,387467.0,49
50,171863.2,275102,395021.08,50
51,172467.4,275102,400357.1199999999,51
52,173071.6,275102,409748.1,52
53,173675.8,275102,417391.0,53
54,174280.0,275102,425108.5,54
55,174884.2,275102,429137.16,55
56,175488.4,275102,436085.22,56
57,176092.6,275102,444026.88,57
58,183414.64,275102,456151.47999999986,58
59,194095.59999999995,275102,464981.19999999995,59
60,204776.56000000003,275102,483905.43999999994,60
61,215457.51999999996,275102,489161.16,61
62,226138.48000000004,275102,494216.12,62
63,236819.43999999997,275102,507287.31999999995,63
64,247500.40000000005,275102,516123.4,64
65,258181.36,275102,532301.2400000001,65
66,266013.56,275102,551377.46,66
67,268148.24,275102,572095.6799999999,67
68,270282.92,275102,581373.24,68
69,272417.6,275102,600362.5999999997,69
70,274552.28,275102,613149.9,70
71,276686.96,275102,619219.96,71
72,278821.64,275102,634942.76,72
73,280956.32,275102,640593.0,73
74,283091.0,275102,648850.0,74
75,340920.0800000005,275102,662347.64,75
76,398749.16000000015,275102,678554.04,76
77,456578.23999999976,275102,688221.92,77
78,514407.32000000024,275102,695557.84,78
79,572236.4000000007,275102,722707.6000000001,79
80,630065.4800000003,275102,731161.8,80
81,687894.5599999999,275102,737618.36,81
82,745723.6399999995,275102,755062.44,82
83,822491.1200000001,275102,770843.76,83
84,908727.7999999996,275102,785962.3999999999,84
85,994964.4800000002,275102,792806.3999999999,85
86,1081201.1599999997,275102,808331.42,86
87,1167437.8400000003,275102,838823.5999999999,87
88,1253674.5199999998,275102,850496.1400000002,88
89,1339911.2000000007,275102,867171.2,89
90,1426147.88,275102,888185.3999999999,90
91,1496541.9600000002,275102,920744.2400000001,91
92,1535250.84,275102,968466.7000000001,92
93,1573959.7199999997,275102,986941.44,93
94,1612668.5999999996,275102,1021735.9999999999,94
95,1651377.48,275102,1082108.5200000003,95
96,1690086.36,275102,1210731.06,96
97,1728795.24,275102,1335383.9999999995,97
0,71568.4,702802,52180.40000000001,0
1,72165.66,702802,71815.2,1
2,76278.99,702802,74722.6,2
3,80055.84,702802,77730.8,3
4,82683.05,702802,79184.0,4
5,87869.31999999999,702802,81682.6,5
6,98031.54000000001,702802,83666.79999999999,6
7,106126.16,702802,87430.4,7
8,111722.43,702802,88872.0,8
9,121842.10000000002,702802,93203.5,9
10,135429.71,702802,96108.5,10
11,150573.59999999998,702802,99493.40000000001,11
12,166452.40000000002,702802,103251.95000000001,12
13,172708.16,702802,109443.0,13
14,176443.59999999998,702802,115865.0,14
15,179555.52000000002,702802,121774.6,15
16,182798.74,702802,135720.20000000004,16
17,196246.95999999996,702802,140489.90000000002,17
18,208227.35,702802,145197.9,18
19,210562.0,702802,149272.0,19
20,214073.66999999998,702802,155217.15,20
21,221206.94,702802,162704.4,21
22,228693.04000000004,702802,187276.75,22
23,236810.52,702802,199758.79999999993,23
24,245678.0,702802,209705.75,24
25,255385.48000000004,702802,220836.9,25
26,266973.73,702802,232154.8,26
27,279896.72000000003,702802,240418.40000000005,27
28,293926.38,702802,258274.40000000002,28
29,308434.6,702802,271071.0,29
30,322313.73,702802,283104.5,30
31,336046.56,702802,287554.4,31
32,345373.80000000005,702802,293120.05000000005,32
33,354129.12,702802,298788.6,33
34,357471.29999999993,702802,305738.0,34
35,365087.6399999999,702802,313735.6,35
36,396746.13,702802,323264.9,36
37,421767.78,702802,328871.3,37
38,428301.09,702802,331786.15,38
39,435217.20000000007,702802,337753.0,39
40,442764.93,702802,343914.94999999995,40
41,457904.9199999999,702802,352754.79999999993,41
42,480929.18,702802,364639.24999999994,42
43,490974.88,702802,371923.2,43
44,492503.39999999997,702802,377503.0,44
45,499334.82000000007,702802,388452.8,45
46,508259.49,702802,401332.0,46
47,512201.6,702802,409887.39999999997,47
48,515124.55,702802,414135.0,48
49,515732.0,702802,431766.5,49
50,516607.83,702802,437102.85,50
51,524272.16000000003,702802,444946.4,51
52,532043.9500000001,702802,457335.49999999994,52
53,540341.1000000001,702802,470032.7,53
54,548878.25,702802,477993.5,54
55,558023.4,702802,483446.6000000001,55
56,578520.9399999998,702802,492075.4499999998,56
