,COM_value,CT,RES_value,percentile
57,616317.3599999999,702802,507676.29999999993,57
58,635284.25,702802,524908.0499999998,58
59,636119.0,702802,540310.0,59
60,654496.5499999999,702802,545595.55,60
61,683506.1,702802,553615.9,61
62,698202.65,702802,577536.95,62
63,707761.2000000001,702802,596358.8,63
64,759514.0000000002,702802,621806.25,64
65,818768.0000000005,702802,638344.2000000001,65
66,894663.3000000007,702802,653721.5,66
67,969912.96,702802,659865.6000000001,67
68,1029259.1799999999,702802,680114.0,68
69,1078399.2,702802,690611.5,69
70,1083652.56,702802,704516.45,70
71,1092690.5599999998,702802,709859.7999999999,71
72,1110480.5399999998,702802,720534.2,72
73,1143571.0799999998,702802,736853.2000000002,73
74,1198221.5,702802,754070.75,74
75,1239451.8,702802,767223.7999999999,75
76,1268699.85,702802,777986.75,76
77,1326407.2600000005,702802,785222.3,77
78,1400018.4300000006,702802,800905.3500000001,78
79,1441757.2000000004,702802,814658.0,79
80,1473137.44,702802,834070.1000000001,80
81,1562711.3600000003,702802,840029.7,81
82,1661140.839999999,702802,853736.9500000001,82
83,1677052.04,702802,873037.1999999998,83
84,1690576.45,702802,885640.25,84
85,1696421.82,702802,923513.1999999997,85
86,1704488.2,702802,929243.4,86
87,1721034.8,702802,949844.3999999999,87
88,1818080.6500000008,702802,972773.8500000001,88
89,2085595.5000000014,702802,982325.0,89
90,2305563.370000001,702802,999754.35,90
91,2463513.4400000013,702802,1014506.4000000004,91
92,2556340.53,702802,1037515.0000000002,92
93,2595272.74,702802,1136174.7000000002,93
94,2868052.549999996,702802,1152090.0,94
95,3261096.8399999966,702802,1196280.7999999993,95
96,4487475.55999999,702802,1232141.4999999993,96
97,5957757.0399999935,702802,1287603.4000000008,97
0,159904.28,271901,26776.8,0
1,185235.56,271901,68257.68,1
2,210566.84000000003,271901,79466.16,2
3,235898.12,271901,83703.72,3
4,261229.40000000002,271901,91681.0,4
5,286560.68,271901,97999.40000000001,5
6,311891.96,271901,102054.84,6
7,337223.24,271901,105536.6,7
8,362554.52,271901,108018.4,8
9,387885.80000000005,271901,113769.00000000001,9
10,413217.08,271901,118262.16,10
11,438548.36,271901,121099.12,11
12,463879.64,271901,130904.04000000001,12
13,489210.92000000004,271901,138281.47999999998,13
14,514542.19999999995,271901,159232.19999999998,14
15,539873.48,271901,164633.03999999998,15
16,557400.56,271901,168283.36,16
17,559319.24,271901,172450.52,17
18,561237.9199999999,271901,181096.2,18
19,563156.6000000001,271901,186018.0,19
20,565075.28,271901,192226.04,20
21,566993.96,271901,199923.88,21
22,568912.64,271901,216951.15999999997,22
23,570831.3200000001,271901,225384.91999999998,23
24,572750.0,271901,232244.0,24
25,574668.6799999999,271901,251976.44,25
26,576587.36,271901,266040.0,26
27,578506.04,271901,278958.8400000001,27
28,580424.72,271901,290136.07999999996,28
29,582343.4,271901,301707.4,29
30,584262.08,271901,314305.83999999997,30
31,586180.76,271901,329569.87999999995,31
32,588099.44,271901,343351.68,32
33,603528.4,271901,354342.36,33
34,625712.4999999999,271901,361211.7999999999,34
35,647896.6000000001,271901,370620.51999999996,35
36,670080.7,271901,375900.72000000003,36
37,692264.8,271901,379390.48000000004,37
38,714448.8999999999,271901,389994.1600000001,38
39,736633.0000000001,271901,402744.20000000007,39
40,758817.1,271901,420201.52,40
41,781001.2,271901,429312.04000000004,41
42,803185.3,271901,437014.8,42
43,825369.4,271901,447932.23999999993,43
44,847553.5,271901,457948.6,44
45,869737.6000000001,271901,465768.76,45
46,891921.7,271901,472960.48,46
47,914105.7999999999,271901,486622.8,47
48,936289.9,271901,491777.6,48
49,958474.0,271901,506538.0,49
50,978371.3200000001,271901,516603.88,50
51,998268.64,271901,531216.3200000001,51
52,1018165.96,271901,538654.2,52
53,1038063.28,271901,555622.36,53
54,1057960.6,271901,562391.6,54
55,1077857.92,271901,576696.56,55
56,1097755.24,271901,590573.84,56
57,1117652.5599999998,271901,607420.48,57
58,1137549.8800000001,271901,614869.48,58
59,1157447.1999999997,271901,627103.5999999999,59
60,1177344.52,271901,647104.04,60
61,1197241.8399999999,271901,661661.32,61
62,1217139.1600000001,271901,675089.3600000001,62
63,1237036.48,271901,684907.04,63
64,1256933.8,271901,694240.4000000001,64
65,1276831.1199999999,271901,707487.8400000001,65
66,1294320.1,271901,718922.3600000001,66
67,1306992.4,271901,737799.16,67
68,1319664.7,271901,758884.0399999997,68
69,1332336.9999999998,271901,782377.7999999999,69
70,1345009.2999999998,271901,804521.3999999999,70
71,1357681.6,271901,816077.3199999998,71
72,1370353.9,271901,831390.56,72
73,1383026.1999999997,271901,836552.96,73
74,1395698.5,271901,844062.0,74
75,1408370.8000000003,271901,868013.6400000001,75
76,1421043.1,271901,887406.3200000001,76
77,1433715.4,271901,900021.8,77
78,1446387.7,271901,918476.04,78
79,1459060.0,271901,938965.2000000002,79
80,1471732.3000000003,271901,968790.4,80
81,1484404.6,271901,990037.92,81
82,1497076.9,271901,1003030.9999999999,82
83,1523637.6,271901,1025670.3999999999,83
84,1557142.5,271901,1044122.5999999999,84
85,1590647.4000000001,271901,1072913.32,85
86,1624152.2999999998,271901,1102465.88,86
87,1657657.2000000002,271901,1147763.0399999998,87
88,1691162.1,271901,1228091.0,88
89,1724667.0000000002,271901,1286353.8000000003,89
90,1758171.9,271901,1328512.8400000003,90
91,1791676.8000000003,271901,1382337.92,91
92,1825181.7000000002,271901,1503954.56,92
93,1858686.5999999996,271901,1553317.439999998,93
94,1892191.4999999995,271901,1619672.7999999996,94
95,1925696.4,271901,1680945.2799999998,95
96,1959201.3000000003,271901,1872720.0,96
97,1992706.2,271901,2167665.2399999993,97
0,55933.0,273100,64003.0,0
1,63640.0,273100,66954.0,1
2,74283.0,273100,70358.0,2
3,74283.0,273100,75576.0,3
4,109443.0,273100,79668.0,4
5,109443.0,273100,82258.0,5
6,113726.52,273100,86346.0,6
7,113859.0,273100,90409.0,7
8,117250.04999999999,273100,94900.65,8
9,122554.0,273100,97687.90000000001,9
10,122554.0,273100,100600.0,10
11,124705.0,273100,105856.0,11
12,124705.0,273100,111131.0,12
13,125312.24,273100,113502.0,13
14,125351.0,273100,118030.0,14
15,131091.91999999998,273100,120618.0,15
16,141298.0,273100,125251.0,16
17,141298.0,273100,134616.03999999995,17
18,142802.0,273100,145154.68999999997,18
19,142802.0,273100,165094.60000000018,19
20,149476.84999999998,273100,174417.0,20
21,150137.0,273100,196950.0,21
22,154361.99,273100,208784.0,22
23,162940.0,273100,218938.0,23
24,162940.0,273100,232571.0,24
25,260812.0,273100,248478.0,25
26,260812.0,273100,263996.0,26
27,273778.80000000005,273100,273104.0,27
28,275547.0,273100,280145.83999999997,28
29,297474.8999999998,273100,291841.39999999973,29
30,348640.0,273100,306788.0,30
31,348640.0,273100,321590.0,31
32,379358.0,273100,335396.0,32
33,379358.0,273100,343056.0,33
34,392029.79999999993,273100,354827.0,34
35,394266.0,273100,364173.0,35
36,397513.55999999994,273100,380893.0,36
37,406294.0,273100,403716.0,37
38,406294.0,273100,415299.9,38
39,431194.0,273100,430816.80000000005,39
40,431194.0,273100,441422.55,40
41,440594.4799999999,273100,460175.0,41
42,442658.0,273100,467622.0,42
43,443182.16000000003,273100,480601.0,43
44,444842.0,273100,486866.0,44
45,444842.0,273100,498580.0,45
46,508010.0,273100,515713.0,46
47,508010.0,273100,523143.0,47
48,604094.539999999,273100,531899.71,48
49,629636.0,273100,544991.5,49
50,645480.5000000006,273100,553445.8900000004,50
51,705086.0,273100,573322.0,51
52,705086.0,273100,585519.0,52
53,720618.0,273100,601089.0,53
54,720618.0,273100,630069.0,54
55,763051.8400000003,273100,654057.0,55
56,776452.0,273100,665654.0,56
57,781050.6399999998,273100,689557.0,57
58,802000.0,273100,707515.75,58
59,802000.0,273100,733275.599999999,59
60,802000.0,273100,765751.3099999999,60
61,802000.0,273100,784634.0,61
62,820558.79,273100,816806.0,62
63,827423.0,273100,835811.0,63
64,860338.5500000012,273100,861050.0,64
65,1046860.0,273100,897188.0,65
66,1046860.0,273100,925680.0,66
67,1074436.0,273100,940810.0,67
68,1074436.0,273100,959749.0,68
69,1107730.7999999993,273100,969628.0,69
70,1122000.0,273100,979057.4900000002,70
71,1127620.6799999995,273100,999708.0,71
72,1168839.0,273100,1023200.0,72
73,1168839.0,273100,1056265.0,73
74,1254600.0,273100,1105913.0,74
75,1254600.0,273100,1142856.0,75
76,1254904.18,273100,1200000.0,76
77,1255054.0,273100,1250000.0,77
78,1258670.56,273100,1298703.0,78
79,1295238.0,273100,1334416.0000000012,79
80,1295238.0,273100,1395635.0900000012,80
81,1646000.0,273100,1427815.1600000004,81
82,1646000.0,273100,1492154.0,82
83,1800239.9999999967,273100,1555397.0,83
84,1887000.0,273100,1606500.0,84
85,1913207.040000001,273100,1690023.0,85
86,2323784.0,273100,1755952.0,86
87,2323784.0,273100,1830148.0,87
88,2405768.0,273100,1911839.0,88
89,2405768.0,273100,2020868.8999999966,89
90,2411957.06,273100,2164426.5300000003,90
91,2415914.0,273100,2293641.240000001,91
92,2454344.4800000014,273100,2369800.0,92
93,3696930.0,273100,2674629.0,93
94,3696930.0,273100,2754000.0,94
95,8450128.0,273100,2900000.0,95
96,8450128.0,273100,3299660.0,96
97,9934985.999999959,273100,3697500.0,97
0,30232.8,272100,71047.66,0
1,60465.6,272100,73854.04,1
2,80583.23,272100,77938.12,2
3,87610.64,272100,79675.0,3
4,94638.05,272100,81807.8,4
5,96306.04000000001,272100,84041.36,5
6,97185.87999999999,272100,86414.74,6
7,100230.28,272100,89583.16,7
8,108144.94,272100,93461.16,8
9,116059.6,272100,97765.4,9
10,123818.24,272100,104167.29999999999,10
11,131523.08,272100,109625.23999999999,11
12,138852.16,272100,116072.48,12
13,144463.48,272100,123988.44000000003,13
14,150074.8,272100,134849.0,14
15,157935.88,272100,141885.44,15
16,167203.06000000003,272100,154383.92,16
17,176448.37999999998,272100,165323.28,17
18,185289.29,272100,174776.82,18
19,194130.2,272100,187350.6,19
20,210915.77,272100,195643.44,20
21,236064.14,272100,213835.12000000002,21
22,261212.51000000004,272100,228437.92000000004,22
23,273928.28,272100,236603.59999999998,23
24,285608.0,272100,251815.5,24
25,297068.48000000004,272100,262392.52,25
26,308137.4600000001,272100,275675.44,26
27,319206.44000000006,272100,282431.4000000001,27
28,352247.28999999986,272100,297304.12,28
29,390958.29999999993,272100,304324.4,29
30,420895.12,272100,315215.99999999994,30
31,421584.64,272100,325249.32,31
32,422274.16000000003,272100,334465.18,32
33,422504.0,272100,347234.28,33
34,422504.0,272100,357776.2,34
35,423022.64,272100,365804.24,35
36,428079.38,272100,373003.18,36
37,433136.12,272100,381465.2,37
38,435896.30000000005,272100,390635.78,38
39,436688.0,272100,403930.00000000006,39
40,437479.69999999995,272100,418129.43999999994,40
41,443592.1599999999,272100,433863.79999999976,41
42,449844.63999999996,272100,448928.0,42
43,458210.4,272100,458115.72000000003,43
44,469614.0,272100,469946.9,44
45,481017.60000000003,272100,482345.36,45
46,486966.62999999995,272100,493298.36000000004,46
47,491923.92,272100,504120.16,47
48,498708.97,272100,513595.38,48
49,510146.5,272100,528389.0,49
50,521584.03,272100,539204.7000000001,50
51,524810.0,272100,549674.0,51
52,524810.0,272100,566157.12,52
53,526703.0000000001,272100,582202.3200000001,53
54,539007.5,272100,596917.7000000001,54
55,551312.0000000001,272100,603350.2000000003,55
56,560139.13,272100,617304.24,56
57,566547.22,272100,629385.08,57
58,573167.19,272100,648286.78,58
59,587838.5999999999,272100,657979.0,59
60,602510.01,272100,678240.6799999999,60
61,645380.3999999999,272100,697588.0799999997,61
62,721149.6000000001,272100,712797.4600000003,62
63,796918.8000000002,272100,737617.36,63
64,823325.75,272100,753872.6000000001,64
65,844091.3,272100,771769.4800000001,65
66,858098.41,272100,795542.56,66
67,858588.64,272100,812127.12,67
68,859078.87,272100,832253.2999999999,68
69,859698.4,272100,843580.3999999999,69
70,860356.72,272100,856297.0399999999,70
71,861592.4,272100,873464.84,71
72,865065.35,272100,889139.7000000001,72
73,868538.3,272100,905435.0399999999,73
74,880755.75,272100,915276.0,74
75,897870.12,272100,933457.3999999999,75
76,913668.0,272100,954399.74,76
77,913668.0,272100,969240.6400000001,77
78,913668.0,272100,981262.6799999999,78
79,934391.0000000002,272100,997617.2000000002,79
80,974800.8500000003,272100,1017617.98,80
81,1015210.6999999997,272100,1034988.0799999993,81
82,1032994.3099999998,272100,1056145.8599999999,82
83,1049554.88,272100,1092651.16,83
84,1072450.0999999999,272100,1129518.2999999998,84
85,1105480.76,272100,1176453.4800000002,85
86,1138511.42,272100,1203594.92,86
87,1151663.04,272100,1237541.08,87
88,1160466.12,272100,1292533.2799999998,88
89,1178341.9000000001,272100,1355193.8000000007,89
90,1222528.5100000002,272100,1439600.9000000022,90
91,1266715.12,272100,1494485.6800000002,91
92,1332139.6600000006,272100,1600070.9600000004,92
93,1407003.2799999993,272100,1662378.8400000003,93
94,1488815.1499999992,272100,1758748.3999999994,94
95,1617875.1199999992,272100,1898250.4000000001,95
96,1746935.0899999994,272100,2087645.5999999992,96
97,2015795.379999999,272100,2255509.16,97
0,860616.84,271500,52479.3,0
1,884510.68,271500,92875.62,1
2,908404.52,271500,95180.0,2
3,932298.36,271500,96120.32,3
4,956192.2,271500,99377.75,4
5,980086.04,271500,102936.1,5
6,1003979.88,271500,105636.62,6
7,1027873.72,271500,112643.31999999999,7
8,1051767.56,271500,114605.79000000001,8
9,1075661.4,271500,119222.8,9
10,1099555.24,271500,123023.90000000001,10
11,1123449.08,271500,128309.72,11
12,1147342.92,271500,130481.97,12
13,1171236.76,271500,135842.32,13
14,1195130.6,271500,139058.7,14
15,1219024.44,271500,144243.16000000003,15
16,1242918.28,271500,150512.23,16
17,1266812.1199999999,271500,159614.84,17
18,1290705.96,271500,161673.02999999997,18
19,1314599.7999999998,271500,169677.40000000002,19
20,1338493.64,271500,186777.16999999998,20
21,1362387.48,271500,197045.56,21
22,1386281.3199999998,271500,207478.8,22
23,1410175.16,271500,221551.95999999993,23
24,1434069.0,271500,230798.5,24
25,1467205.24,271500,243984.08000000002,25
26,1500341.4800000002,271500,259987.56000000003,26
27,1533477.72,271500,268007.84,27
28,1566613.96,271500,291343.06,28
29,1599750.1999999997,271500,310465.5,29
30,1632886.44,271500,325603.61000000004,30
31,1666022.6800000002,271500,341716.80000000005,31
32,1699158.92,271500,360524.75999999995,32
33,1732295.1600000001,271500,381418.04000000004,33
34,1765431.4,271500,406349.94999999995,34
35,1798567.6400000001,271500,426175.8,35
36,1831703.88,271500,436772.48,36
37,1864840.12,271500,445510.2,37
38,1897976.36,271500,458062.76,38
39,1931112.6,271500,468090.80000000005,39
40,1964248.8399999999,271500,479590.85000000003,40
41,1997385.0799999998,271500,492993.14,41
42,2030521.32,271500,502744.66000000003,42
43,2063657.56,271500,517618.6,43
44,2096793.7999999998,271500,524323.5,44
45,2129930.04,271500,533912.1200000001,45
46,2163066.28,271500,544551.12,46
47,2196202.52,271500,573537.0,47
48,2229338.7600000002,271500,591748.2899999999,48
49,2262475.0,271500,608606.0,49
50,2313981.92,271500,627502.26,50
51,2365488.84,271500,637454.6800000002,51
52,2416995.7600000002,271500,649215.0,52
53,2468502.68,271500,665601.16,53
54,2520009.6,271500,681515.3500000001,54
55,2571516.5200000005,271500,698771.8,55
56,2623023.44,271500,711681.3899999999,56
57,2674530.36,271500,729283.48,57
58,2726037.28,271500,754043.12,58
59,2777544.2,271500,770770.0,59
60,2829051.12,271500,776785.39,60
61,2880558.04,271500,807346.8800000002,61
62,2932064.96,271500,830990.36,62
63,2983571.88,271500,850303.4,63
64,3035078.8,271500,861102.25,64
65,3086585.7200000007,271500,877218.28,65
66,3138092.64,271500,913602.2100000002,66
67,3189599.56,271500,933385.9200000003,67
68,3241106.4799999995,271500,968593.5,68
69,3292613.4,271500,993660.3999999999,69
70,3344120.32,271500,1014361.6799999999,70
71,3395627.24,271500,1028276.6,71
72,3447134.1599999997,271500,1062710.92,72
73,3498641.08,271500,1112939.9000000001,73
74,3550148.0,271500,1134093.5,74
75,3561216.4400000004,271500,1155071.12,75
76,3572284.88,271500,1197317.2800000003,76
77,3583353.3200000003,271500,1218689.5,77
78,3594421.76,271500,1245791.5100000005,78
79,3605490.2,271500,1271871.2,79
80,3616558.6399999997,271500,1292542.1600000001,80
81,3627627.08,271500,1323257.68,81
82,3638695.52,271500,1363556.089999999,82
83,3649763.96,271500,1404692.4400000002,83
84,3660832.4,271500,1429300.5,84
85,3671900.84,271500,1463764.42,85
86,3682969.28,271500,1540507.11,86
87,3694037.72,271500,1591916.16,87
88,3705106.16,271500,1664202.81,88
89,3716174.6,271500,1703573.3,89
90,3727243.04,271500,1753486.5,90
91,3738311.48,271500,1776438.12,91
92,3749379.9200000004,271500,1855836.9500000002,92
93,3760448.3600000003,271500,1918926.0,93
94,3771516.8,271500,2112009.2999999984,94
95,3782585.24,271500,2333457.6399999987,95
96,3793653.6799999997,271500,2500000.0,96
97,3804722.12,271500,2759552.919999999,97
0,,271400,79143.08,0
1,,271400,85062.0,1
2,,271400,87871.43999999999,2
3,,271400,89367.0,3
4,,271400,91091.8,4
5,,271400,94322.32,5
6,,271400,96910.76,6
7,,271400,100146.64,7
8,,271400,102441.23999999999,8
9,,271400,104837.40000000001,9
10,,271400,106170.76000000001,10
11,,271400,109160.44,11
12,,271400,111468.48,12
13,,271400,115270.04000000001,13
14,,271400,118220.2,14
15,,271400,122913.79999999999,15
16,,271400,128212.32,16
17,,271400,138234.96,17
18,,271400,146449.96000000002,18
19,,271400,151962.6,19
20,,271400,165719.79999999996,20
21,,271400,178349.31999999998,21
22,,271400,191603.83999999997,22
23,,271400,204111.44,23
24,,271400,213591.0,24
25,,271400,237855.76,25
26,,271400,253700.72,26
27,,271400,271289.72000000003,27
28,,271400,283431.16,28
29,,271400,302182.8,29
30,,271400,320138.68,30
31,,271400,335392.92,31
32,,271400,345792.08,32
33,,271400,357707.04000000004,33
34,,271400,364127.79999999993,34
35,,271400,376638.56,35
36,,271400,385537.6,36
37,,271400,395648.68000000005,37
38,,271400,407459.64,38
39,,271400,419683.4,39
40,,271400,431255.95999999996,40
41,,271400,445569.1599999999,41
42,,271400,455839.84,42
43,,271400,468139.28,43
44,,271400,476527.2,44
45,,271400,482337.64,45
46,,271400,492928.8,46
47,,271400,508305.32,47
48,,271400,520536.1599999999,48
49,,271400,528974.0,49
50,,271400,540072.92,50
51,,271400,556069.28,51
52,,271400,572557.68,52
53,,271400,592780.96,53
54,,271400,602311.8,54
55,,271400,618386.0000000002,55
56,,271400,639096.6,56
57,,271400,655300.32,57
58,,271400,681823.28,58
59,,271400,703044.9999999999,59
60,,271400,714786.12,60
61,,271400,736165.28,61
62,,271400,760843.0000000001,62
63,,271400,785080.1199999999,63
64,,271400,804270.0000000002,64
65,,271400,816680.72,65
66,,271400,834733.72,66
67,,271400,860210.52,67
68,,271400,872575.12,68
69,,271400,892471.7999999998,69
70,,271400,921157.7599999999,70
71,,271400,945753.9199999998,71
72,,271400,965086.2799999999,72
73,,271400,989317.1599999999,73
74,,271400,1006499.0,74
75,,271400,1024275.24,75
76,,271400,1055200.0,76
77,,271400,1081841.36,77
78,,271400,1120723.16,78
79,,271400,1149098.2000000002,79
80,,271400,1182328.56,80
81,,271400,1224000.0,81
82,,271400,1267469.76,82
83,,271400,1320279.7199999997,83
84,,271400,1344122.5999999999,84
85,,271400,1387415.52,85
86,,271400,1448356.0,86
87,,271400,1478963.52,87
88,,271400,1518540.1199999999,88
89,,271400,1585516.8000000003,89
90,,271400,1623304.480000001,90
91,,271400,1675211.9199999997,91
92,,271400,1748381.96,92
93,,271400,1830659.9199999983,93
94,,271400,1961354.7999999989,94
95,,271400,2073080.0799999996,95
96,,271400,2155554.0000000005,96
97,,271400,2393658.1199999987,97
0,36504.23,701702,70860.36,0
1,69224.92,701702,85616.28,1
2,85047.66,701702,92746.73,2
3,97459.72,701702,105372.8,3
4,101076.65,701702,117099.20000000001,4
5,105894.56,701702,123567.28,5
6,123493.62000000001,701702,150485.57000000007,6
7,132356.0,701702,182938.44,7
8,135748.66999999998,701702,211040.8,8
9,154723.9,701702,231181.80000000002,9
10,163141.67,701702,243965.52000000002,10
11,165857.0,701702,258996.0,11
12,167859.29,701702,270036.82,12
13,200490.88000000006,701702,283891.92000000004,13
14,215490.85,701702,308272.04999999993,14
15,217721.91999999998,701702,321762.68,15
16,227120.95,701702,344837.94,16
17,227673.74,701702,358943.32,17
18,294780.22,701702,374034.30999999994,18
19,345298.80000000005,701702,381647.80000000005,19
20,366483.82000000007,701702,385097.63,20
21,383188.45999999996,701702,387318.58,21
22,422870.97,701702,397564.51,22
23,457291.6,701702,406057.28,23
24,493813.0,701702,418874.0,24
25,511038.76,701702,425880.78,25
26,544065.2100000002,701702,441147.13,26
27,624771.5200000003,701702,447156.36000000004,27
28,672192.0,701702,447233.0,28
29,675854.6,701702,449927.89999999997,29
30,696426.7599999999,701702,459226.0,30
31,730827.52,701702,459226.0,31
32,749557.1000000001,701702,459226.0,32
33,774758.54,701702,460428.24000000005,33
34,784802.8499999999,701702,470358.3999999999,34
35,821076.76,701702,478778.6,35
36,853204.19,701702,492604.7,36
37,875203.96,701702,501279.3999999999,37
38,910170.9199999999,701702,523509.91000000003,38
39,954774.2000000002,701702,538348.8,39
40,975887.2199999999,701702,545676.9799999999,40
41,988994.54,701702,555732.22,41
42,1047479.92,701702,571494.8300000001,42
43,1062155.56,701702,582564.52,43
44,1080432.05,701702,587962.6500000001,44
45,1135118.1400000001,701702,604580.7200000001,45
46,1145154.1,701702,626603.9,46
47,1180123.08,701702,651135.76,47
48,1235918.6600000001,701702,654861.35,48
49,1278065.5,701702,667454.5,49
50,1319604.3499999999,701702,680109.65,50
51,1342650.64,701702,692770.16,51
52,1412017.1099999999,701702,713223.42,52
53,1486990.1800000002,701702,722885.86,53
54,1516293.55,701702,738784.6500000001,54
55,1540050.2000000007,701702,749979.6799999999,55
56,1608771.5799999998,701702,771521.4199999999,56
57,1618007.44,701702,782075.08,57
58,1630409.9,701702,788210.1799999999,58
59,1682109.2,701702,806668.0,59
60,1772851.2299999997,701702,808915.0,60
61,1841055.4799999997,701702,818865.8600000001,61
62,1923655.8000000003,701702,830579.77,62
63,1964856.4400000004,701702,846236.48,63
64,2038103.3,701702,869024.4000000001,64
65,2112530.26,701702,881852.74,65
66,2157762.3000000003,701702,912043.0,66
67,2164521.0,701702,928786.7200000004,67
68,2164521.0,701702,949278.4,68
69,2164521.0,701702,962570.0,69
70,2311724.66,701702,982787.8099999999,70
71,2334313.88,701702,999027.3199999998,71
72,2357547.43,701702,1051588.5799999998,72
73,2393412.76,701702,1075422.08,73
74,2467716.0,701702,1104181.75,74
75,2548938.24,701702,1113576.44,75
76,2600892.72,701702,1154473.29,76
77,2602309.6399999997,701702,1178518.3800000001,77
78,2640478.2500000005,701702,1209241.19,78
79,2817119.8000000026,701702,1266227.2000000002,79
80,3032039.7,701702,1301620.4100000001,80
81,3248432.9399999985,701702,1394220.0599999982,81
82,3488700.869999999,701702,1459229.55,82
83,3658781.8800000027,701702,1553255.9999999998,83
84,3913902.3499999996,701702,1605689.0999999996,84
85,4737237.500000002,701702,1637311.7200000002,85
86,5125579.189999998,701702,1718965.8800000001,86
87,5626677.6400000015,701702,1784384.7999999998,87
88,5918764.86,701702,1851092.12,88
89,6131401.800000001,701702,1893086.5000000002,89
90,7116871.679999997,701702,2140404.940000001,90
91,7316483.880000001,701702,2288879.9999999995,91
92,7917220.310000012,701702,2398526.13,92
93,8329226.2,701702,2635620.0,93
94,8974610.599999994,701702,2903482.599999997,94
95,9320720.360000001,701702,3192454.92,95
96,16380996.579999985,701702,3615571.21,96
97,17790169.16,701702,3921825.959999992,97
0,0.0,267700,33781.86,0
1,51518.159999999996,267700,55334.96,1
2,82541.44,267700,63915.13,2
3,110470.59999999999,267700,70301.44,3
4,127265.80000000002,267700,75501.95,4
5,135065.36,267700,77275.22,5
6,149020.40000000002,267700,82374.06,6
7,158943.96000000002,267700,89546.31999999999,7
8,193198.04000000004,267700,101647.56,8
9,211325.0,267700,114444.89999999998,9
10,219060.76,267700,134035.46000000002,10
11,226134.92,267700,150075.92,11
12,228765.8,267700,164313.06,12
13,231152.76,267700,184515.50000000003,13
14,232580.2,267700,191961.15,14
15,234430.96000000002,267700,198921.8,15
16,243772.72,267700,215165.89,16
17,263615.96,267700,225776.8,17
18,273487.88,267700,235404.81,18
19,279483.00000000006,267700,245705.8,19
20,296505.4,267700,258885.45,20
21,316426.0,267700,273835.14,21
22,316703.76,267700,280662.99,22
23,320235.24,267700,290110.95999999996,23
24,328329.0,267700,301402.25,24
25,342451.56000000006,267700,311719.7,25
26,350064.2,267700,322563.66000000003,26
27,368665.7200000001,267700,330044.08,27
28,400861.71999999986,267700,344439.54,28
29,413803.79999999993,267700,357143.8,29
30,439617.72,267700,367497.9,30
31,451029.72,267700,385382.72,31
32,506894.48,267700,395231.32000000007,32
33,561270.48,267700,398284.76,33
34,607499.3999999997,267700,407944.9,34
35,632370.3600000001,267700,419414.4,35
36,641171.52,267700,433858.24,36
37,666975.3600000001,267700,451736.94,37
38,700962.96,267700,459588.22,38
39,717148.0,267700,470044.0,39
40,727219.24,267700,471362.04,40
41,744860.2000000001,267700,482137.0,41
42,765935.2,267700,487810.08999999997,42
43,793240.4800000001,267700,496282.9600000001,43
44,807280.8,267700,506215.65000000014,44
45,863355.5200000008,267700,511715.18000000005,45
46,1068322.2399999998,267700,522473.06999999983,46
47,1099622.24,267700,532054.0,47
48,1131689.2799999998,267700,542980.79,48
49,1144440.0,267700,554842.5,49
50,1285142.4000000001,267700,565374.73,50
51,1428274.5200000003,267700,574837.6799999999,51
52,1442286.92,267700,582858.81,52
53,1566086.1200000006,267700,590924.3600000001,53
